	YDL230W	YNR031C	YNL154C	YML057W	YGL180W	YPL236C	YDR523C	YCR091W	YOR061W	YPL179W	YKL198C	YLR113W	YNL032W	YMR216C	YHR076W	YJL164C	YIL095W	YIR026C	YPR054W	YOL100W	YDL047W	YOR233W	YLR362W	YDL214C	YOL113W	YJL165C	YDR477W	YKL116C	YDL006W	YFR014C	YJL128C	YIL042C	YJL187C	YIL035C	YBR274W	YMR139W	YBR028C	YKL168C	YNR032W	YPL150W	YHR030C	YBL056W	YBL009W	YLR433C	YML016C	YOL045W	YGR262C	YOR090C	YHR082C	YPR073C	YGR188C	YKL161C	YGL021W	YIL113W	YLR240W	YOR267C	YLL010C	YDR075W	YDR283C	YLR248W	YPL140C	YPR106W	YGR123C	YNL298W	YBR276C	YNL020C	YBR125C	YHR135C	YDR466W	YGR203W	YAL017W	YCR008W	YOR351C	YMR291W	YKL126W	YKL048C	YER129W	YDL188C	YGL179C	YDL134C	YLR019W	YCR079W	YOL016C	YPR111W	YBR059C	YDL101C	YPL203W	YPL141C	YBL016W	YNL099C	YGL059W	YPL031C	YGR040W	YJR059W	YDR122W	YKL166C	YKL101W	YKL139W	YLR096W	YBR097W	YMR104C	YJL106W	YOR231W	YBL088C	YDR247W	YKL171W	YNL307C	YJL095W	YLL019C	YOR208W	YJR066W	YPL026C	YDL025C	YDL079C	YOL128C
295.2293867	-0.081616438	-0.003964576	-0.006085096999999999	0.001256165	0.025281046	-0.083051773	-0.037895517999999996	0.027606356000000002	-0.034873961	0.028415694	0.027229429	-0.002068941	0.013155103000000001	-0.7672892790000001	0.152690808	0.047794287000000005	0.020318402	0.00925002	0.060792545	0.014421217	0.157899793	0.181745584	-0.045294402000000004	0.044378010999999995	0.000541875	-0.01534835	-0.052639548	0.059136267	-0.053917598	-0.0027105999999999996	-0.011761731999999999	0.005456654	0.011920491	0.038821807	0.019473922	0.049022622	0.024848596	0.004911875	-0.066873855	-0.007870572	-0.050025343	0.026487106	0.005362789000000001	-0.051156781	0.044381921	0.068752843	0.02850165	0.085843319	0.083714522	0.007089031	0.066711478	0.0036285270000000003	0.044726219000000005	0.032886011	-0.014184607	-0.002406816	-0.08004860700000001	-0.00341206	-0.05738498400000001	-0.009257132	0.041526042	-0.03068555	-0.056574719	0.029583774	0.49610944799999995	0.075698693	0.042644975999999994	0.083240469	-0.688781089	-0.015942828	0.006328063	-0.026035675	-0.034940698	0.040443716	-0.041108808999999996	-1.465535779	-0.025403112999999998	0.012845891000000002	-0.032271367	0.083863256	0.487812865	-0.634982397	-0.007192151999999999	-0.036196794	0.092055524	0.017968416	0.071074206	-0.327181871	-0.056775332000000005	-2.085656604	0.198288722	-0.011016501000000001	-0.010066196	-0.049303715	0.136925677	0.013066868999999998	0.095668484	0.031431098	-0.030599199	0.10976162099999999	-0.355195328	0.134995701	0.013528562	0.103405964	0.119384442	-0.024579043999999998	-0.025884385	-0.011969209	-0.001950721	-0.962848478	-0.52766417	0.021265046	-0.050901384	0.374838744	-0.057386595
295.9869459	-0.32733991100000004	-0.241418014	0.209696028	0.24999042600000002	-0.034101749	-0.105947402	-0.267541345	-0.035348842000000005	0.087406315	-0.16395847800000002	-0.32083477	-0.29904005	0.023662574	-0.11823236	-0.176677053	-0.576377555	-0.794293032	-0.114100324	-0.365413758	-0.178721682	-0.18069955	-0.154976645	-0.12558740000000002	-0.160935992	0.014883328000000001	0.21431929100000002	-0.10987232300000001	-0.093272751	0.049267618	0.021693608	-0.7561167520000001	-0.127459121	-0.058151712	0.226563967	-0.051388723	0.096061409	-0.092168963	0.045311705	0.33698228399999997	-0.128164453	-0.305297955	1.486164258	-0.032008306	-0.014625401000000001	0.163902545	0.254113906	0.156802061	0.007112478	0.01280494	0.326374532	-0.251813555	0.134782205	-0.36455049	-2.0586833330000003	-0.059032497	0.039415066	-0.031165517	-0.191611196	0.049832519000000006	-0.096438	-0.127727953	0.425041079	-0.261537914	-0.114969035	0.092492831	0.088674429	0.197398593	-0.272127137	-0.277233145	0.20334555699999998	-0.151196449	1.031524065	-0.190734729	0.16504660300000001	-2.0909697080000003	-0.091729213	-0.30363883	-0.042466025	-0.052743600999999994	-0.158334169	-0.085989199	0.045048884000000004	0.058416057	0.14994365	-0.588350886	-0.244232262	-0.219008913	0.025926047	-0.157671835	-0.055968502	0.097165	0.314700572	0.189344404	0.235204274	0.333659806	-0.117083707	-0.087786949	-0.903216074	-0.264391732	-0.989389009	-0.088267836	-0.277841457	-0.153423271	-0.139208842	-1.577331263	0.04603184900000001	0.147218895	0.041355555	0.207566287	0.08512134199999999	-0.0511407	-0.021454927999999998	0.031785016	-0.012167806000000001	0.09205046900000001
296.0823193	-0.309970026	0.146426776	0.524147342	0.28931756399999997	-0.172001175	-0.050172733	-1.37936716	0.528673353	-0.5200232770000001	-0.31422424	-0.462991639	-1.613440505	0.035281277	-0.44270029200000005	-0.562733493	-1.726901115	-0.19182560199999998	-0.39073999200000004	-1.5459824130000002	-0.21896291699999998	-0.88999684	-0.090720164	-0.41844015	-1.517643553	-1.139603191	0.029701752	-0.5951229920000001	0.027928071000000002	0.07596558	-1.629519444	-0.397811061	-0.704750454	0.150159102	0.40304590799999995	-1.643647478	0.221399467	-0.949884508	-0.016495116	1.61083358	0.131702298	-1.46776745	-0.507130208	0.057441289000000006	-1.196956209	-0.456068155	0.761406193	0.072036142	-0.8181458490000001	-0.123176097	0.205989774	-0.40466768799999997	-0.10536541199999999	0.415869676	0.477674854	-0.305171848	0.25736427300000003	0.07797174400000001	0.14969892	0.333078447	0.095695159	-0.8333557420000001	-0.110743535	-0.17379429100000002	-0.041855431	-0.016617378000000002	-0.098432301	-0.347803352	-0.033720323999999996	-0.252203717	-1.0783718999999998	0.107997755	-0.30836488300000003	0.20816717699999998	-1.6646739640000001	-0.25958797899999997	0.039408847999999996	-0.596112055	-0.8147816109999999	-0.478819399	-0.8780364079999999	-0.07182880700000001	-0.058953009	0.15338497199999998	0.535851251	-0.277479139	-0.011641502	-0.288423494	-0.31105082	0.156033178	-0.170335846	0.164643108	0.22516646	0.433101236	-0.6717636459999999	0.337356725	-0.048033967999999996	-0.13082729099999998	-0.642387746	0.146128789	0.87898595	-1.0887506740000001	3.036246334	0.34770039700000005	0.396333531	0.417783048	-1.497723463	-0.33134261600000003	-0.615424713	-0.8353870390000001	-0.205677219	-1.158230548	-0.8329328029999999	-0.006740033	-0.092167206	0.103976347
296.211249	-0.041661052000000004	-0.126852978	0.05980769	-0.168152776	0.08999005199999999	-0.295920799	-9.719999999999999e-05	-0.081881795	0.077861215	-0.058902165	-0.060852042	0.020623891000000002	-0.128628409	-0.309780702	0.11589352300000001	0.042781448	-0.080308733	-0.16745689	0.087592771	0.027774237	-0.048936069000000006	0.11782535599999999	-0.077572159	-0.020798063000000002	-0.06429465200000001	0.046754276	-0.01911273	-0.113647797	-0.176404967	-0.01021552	0.10243327099999999	0.011159145	-0.043823402000000004	-0.05786014	-0.016867498	-0.06815648099999999	-0.14880940199999998	-0.120329213	0.099615945	-0.043994112	0.029028912999999996	-0.013576023999999999	0.014853861999999999	0.046755860999999996	0.03396325	0.003812015	0.041429585	-0.030661358	0.214511115	-0.017831661000000002	0.192754339	-0.23801972600000001	-0.030017162000000003	-0.050081981	-0.029064472	-0.021528136	-0.028952727999999997	-0.031375099	-0.25661917	-0.136812941	0.101715788	-0.002418528	0.10629413	-0.068565	-0.132408795	0.013253903000000001	-0.087852375	-0.128770805	-0.315493161	-0.020144208	-0.006448276	0.076534643	0.001453417	-0.0016838410000000002	0.131631887	-0.27130414	-0.072789559	0.036693249	0.026591065	0.09667521	0.26068135600000003	-0.384202317	-0.12017174	-0.02640874	-0.037626702000000005	0.00454352	-0.020025456	-0.40817531700000004	-0.052906494000000005	-0.540216844	0.022739227999999997	-0.098986655	-0.056585018	-0.093439671	0.133358409	-0.065699269	0.09635150599999999	0.015991695	0.031729405	0.109045587	-0.300013157	-0.061732815999999996	-0.08082113099999999	-0.051003715	0.119431001	0.042821275	0.039204082	0.001402381	-0.024035419	-1.052157044	-0.24219575699999998	-0.118562929	0.0043790009999999996	0.11828229900000001	-0.307116741
296.2594254	-0.018927986	0.043995135	0.007624296	-0.023502789	0.124704075	-0.051862078	-0.021244187	-0.004040993	0.012284077	-0.02614824	-0.013704721999999999	-0.0033883909999999997	0.014259153	-0.39767608299999996	0.11645863	0.071762181	-0.010830552	0.05521729400000001	0.002406906	-0.006864848000000001	-0.021572525	0.242159293	-0.224664747	-0.0063729830000000005	-0.012731187	0.015279608	-0.096859045	-0.000249552	-0.397169861	-0.020790595	0.11519130400000001	0.02667606	0.042806245	-0.008403578	0.005129288	0.20307255	-0.004092552	-0.007319132	-0.002516309	0.009849613	-0.123772696	0.002048762	0.00677971	-0.148482688	0.020363573	0.024792107	0.001497436	0.003849876	0.232182682	-0.0053330190000000005	0.024502872999999998	-0.025083052	-0.019499168	-0.006985224	0.001202275	0.00146288	-0.14250172	-2.27e-05	-0.478516381	-0.014239398	-0.018723912	-0.024190616	-0.007719508000000001	-0.009343479	0.5446487720000001	0.076573563	-0.014218388	0.24428611600000003	-0.57891251	-0.135812915	-0.00740323	-0.0013920929999999998	0.012592096	-0.0035407140000000004	-0.003931155	-0.373179494	-0.029563058	-0.004653015999999999	-0.023223072999999997	0.062588831	0.36884913	-0.7019668059999999	3.64e-05	-0.064175283	0.149782083	0.000614056	0.028184925	0.060831078	-0.109169469	-0.924349746	0.11556610099999999	-0.034286371	0.003747355	-0.016592345	0.22573912699999998	0.021762824	0.033373175	0.027788167000000003	0.002418941	-0.036669741	-0.405572455	-0.138005854	0.019350555	0.030123777	0.037468438	-0.010358285	0.016344222	-0.039287857999999995	-0.069649895	0.062756391	-0.524292569	0.013746338	-0.17177853	0.38226030299999997	-0.557279913
297.2445461	-0.012110983999999998	0.11024687	0.014307435	0.015599446000000001	0.037871301	-0.031211668999999997	-0.034456899	0.23641251800000002	0.055272797	-0.0045295890000000005	-0.011435806000000001	-0.014332853000000001	0.01511554	-0.7840922370000001	-0.03972782	0.035373956	0.026546063999999998	0.151938729	0.138145928	0.022724511	0.028527868999999997	0.337328585	0.033092983	-0.007157194	0.008009593	0.010847795	0.030415742000000003	0.021190652	0.066740436	0.004828422	0.127542988	0.009717972	0.109190941	0.009686845999999999	0.012908521000000001	0.534688154	-0.027225731	-0.019221863999999998	0.042845956	-0.012049478	-0.057558299	0.001915632	0.020005596	0.050153579000000004	0.029926354	0.224832691	0.015644226	0.498454533	-0.039742757999999996	0.003501673	0.097560027	0.203151823	-0.022473681000000002	0.032436288	0.02062284	0.017608689	0.08764719300000001	-0.020887806999999998	0.151158737	-0.001052089	0.037679113	0.191139655	-0.024766932999999998	-0.009207245	0.212451485	0.415036235	-0.019049805	0.126354855	-0.9328121629999999	-0.019981028	-0.023232362000000003	-0.023478189	-0.002332888	-0.004563299	-0.0008950869999999999	-0.984222375	-0.053674324	-0.068945447	-0.007660027	0.042693250999999995	0.452745674	-0.680541704	0.075255508	0.21590484100000001	0.16798904	0.050072294	0.14807631300000001	-0.063750541	0.03565775	-2.221593469	0.8047892790000001	-0.015288381	0.019430687	-0.033607575	0.23902916	0.057835813	0.035141077	0.071098877	-0.005641216	0.7106033490000001	-0.383603222	0.68434811	0.104019134	0.138047875	0.096857278	-0.008266836	-0.016825322	0.004967868	0.010487136000000001	0.015221023	-0.766086576	0.033852456	-0.025476439	0.490383598	0.16331321
297.2612425	-0.021803491	0.08111318599999999	0.0023939	-0.051302707	-0.057365833	-0.064542889	-0.050095086	0.184745441	0.05473113	0.001508918	-0.017352439	0.000420119	0.0031014470000000002	-0.691770551	0.02445232	0.061966348	0.019451375	0.11728527400000001	0.10293900199999999	-0.001791008	0.033451813	0.343030813	-0.078558748	-0.011851971000000001	0.01775372	-0.013386687	0.018236763	0.019447414	-0.062773317	-0.023446727999999997	0.136534703	0.013353647	0.08836970699999999	-0.0006979919999999999	0.008343287	0.47710616899999997	-0.031712357000000004	-0.014114419	0.030467052	-0.017274216000000002	-0.054644212000000005	-0.009527605	0.027382193	0.023613587000000002	0.023040283999999998	0.232234191	0.029710496	0.437903611	0.054302839000000006	0.002148578	0.107790859	0.07050042200000001	-0.029054182	0.019802529	-0.00861412	0.004560537	-0.013940784	-0.018582229	0.135508119	-0.0068949580000000005	0.039120625	0.108311498	-0.027648303	0.011101376999999999	0.445013373	0.21654664199999998	-0.023472866000000002	0.135591889	-0.867247115	-0.037196349	-0.027902242	-0.036112438	-0.017390818	0.004615726	-0.009414246	-1.049566559	-0.04478454	-0.083902855	-0.008086235	0.068678662	0.416845257	-0.7261837179999999	0.049231169000000005	0.176449191	0.151118625	0.060049943	0.12084682699999999	-0.106266126	0.02507429	-2.159749137	0.594984404	0.002219896	0.024176572	-0.023398943999999998	0.245424704	0.036736893	0.013079162	0.056112300000000004	-0.0023127210000000002	0.614924905	-0.398317645	0.511171676	0.065866672	0.081653422	0.06647558099999999	-0.020410212	-0.019594771	0.0055290719999999995	0.037411619	0.014266505	-0.781509285	0.024456017000000004	-0.039776591	0.45659437700000005	-0.120701545
297.2694639	-0.030426147	0.063353536	-0.008714718	-0.029323414	-0.072492017	-0.059160610999999995	-0.013939021999999999	0.154885672	0.043391253	-0.007919205	-0.014863126	0.000724127	-0.014476803	-0.7385021540000001	0.060109874	0.070129955	0.053117119000000004	0.08147833	0.062081066	0.015090863999999999	0.055475298	0.255257562	-0.035423234	0.000963256	0.026769976	0.004729051	-0.011207003	0.004410628	-0.308637312	-0.0032808290000000003	0.099907242	0.014145818000000001	0.014866513	-0.012166041	0.009990546999999999	0.281669387	-0.025670885	-0.014491137	0.037511069	0.007229918	-0.04653496	-0.030506448999999998	0.00345884	0.017937108	0.036490657999999995	0.164430819	0.044086640999999996	0.33994694700000005	0.052058525	0.006805561999999999	0.078739693	0.18360585399999999	-0.024008045	0.02316559	-0.011208303000000001	0.000366391	0.009421594	0.000607096	0.214666387	-0.00011633100000000001	0.006243979	0.092027045	-0.0077653	0.022564415	0.40489704600000004	0.326313466	-0.018499656	0.120525435	-0.893736229	-0.059101775	-0.035625537	-0.071119608	0.015002638	0.004952108	-0.016406129	-0.859666323	-0.03470207	-0.035117628	-0.003913622	0.067883583	0.512171549	-0.6869561609999999	0.050958915	0.136175909	0.118815321	0.027525418	0.085642532	-0.061765445	-0.017921351999999998	-2.1457088509999998	0.600097868	0.007860246999999999	0.033293231	-0.035633837	0.172688278	0.015670505	0.05255041	0.04501352	0.000648011	0.42290256200000004	-0.418269455	0.376079451	0.044159828	0.08588163300000001	0.07266736	-0.023682829	-0.006675525	0.0016280720000000002	0.005950031	0.017532516	-0.7338962590000001	0.021401132000000003	-0.03669906	0.34768481	-0.056285062999999996
298.1136524	-0.099902949	0.158136355	0.220383548	0.192091796	-0.045297069	-0.08696511400000001	-0.152989598	0.318444474	0.032423339	0.318880901	-0.08302744299999999	-0.44296315799999997	0.098923193	-0.11078206300000001	-0.443699499	-0.165717268	-0.106587148	0.24832899100000003	-0.397789331	-0.036999825	0.042585685	-0.35164861700000005	-0.309300516	0.298891466	0.126520294	0.61536952	0.061934740999999995	0.042906047	-0.079921351	0.23072484399999998	-2.676752338	0.045001374000000004	0.073320165	0.126103595	0.207800349	0.029045134	0.269540112	0.111164341	0.13575013	-0.029690135	0.067984281	-0.635860807	0.197156114	0.08931320599999999	-0.063928813	0.41991565299999994	0.020587005	0.133687433	0.182675013	0.151154621	-0.106370255	-0.196181335	-0.180314303	0.259088814	0.27292321	0.030147089	-0.148077886	0.033182545	-0.011507847	0.110995579	0.045087406	0.101961365	-0.016443463000000002	-0.004599734	0.072916648	0.032733405	0.20637100600000002	0.190488171	-0.057780780999999996	0.072970487	0.121357744	-0.473794466	0.004604827	0.292197487	-0.84764579	-0.298001625	0.007527558	-0.365566761	0.09784433	0.072941057	-0.489302135	-0.08254095	0.18499872899999997	0.403728307	-0.16770953	-0.100965419	-0.226103511	-0.07373471200000001	-0.09356425800000001	-0.297710445	0.075021339	0.111291291	0.13741207	0.043320036	0.21217737	0.004866369000000001	-0.052296264	-0.653487041	-0.054477422000000005	-2.652420476	-0.068684987	-0.49470228	0.23055356600000002	0.351023491	-0.642024327	0.039350904	-0.031960587	-0.121230195	0.079477404	0.008338368	-0.156070227	-0.267365349	-0.059688702	-0.062105531	0.19473711600000002
298.2478242	-0.017634998	0.081644096	0.042014950999999995	0.07938078900000001	0.011696672	-0.079364722	-0.003216215	0.21065029899999999	0.135756465	0.031693219	0.0008260019999999999	-0.026490706	-0.029415253	-0.719340476	0.07411440799999999	0.07169647	0.032950224	0.131726201	0.103388522	0.022533631000000002	0.038991955	0.274228675	-0.042401927	0.028705812	0.036169326	0.08244775900000001	0.045846765	0.049082012	-0.097322356	0.021603586	0.037424881	0.014757926999999999	0.06995051	0.025457077999999998	0.021755321	0.39445037299999997	0.000119432	0.0040758209999999994	0.011553792	-0.004557133	-0.080580535	-0.03979414	0.049613758	0.093707329	0.040687533	0.222931937	0.037296116000000004	0.36255868	-0.079331074	0.04208226	0.03616516	0.197331457	-0.058339329	0.03170855	0.053177627000000005	0.023492886	-0.078489864	0.002727492	0.18883332600000002	0.056841805999999995	0.019134814	0.143423326	-0.016409273000000002	0.030796774	0.047002326	0.347445656	0.006208160999999999	0.118891519	-0.8534379529999999	-0.011954888	-0.040195826000000004	-0.050262586	-0.0012118510000000001	0.029478261000000002	-0.023646529	-0.831364025	-0.047256917	-0.01730963	0.011305043	0.08806519199999999	0.38846915600000004	-0.612377963	0.070207942	0.144897631	0.124522664	0.035571827	0.141605277	-0.055551305	0.06520362099999999	-2.143069372	0.636711575	0.059312391	0.047250847	-0.053646532999999996	0.296163382	0.016867847	0.006397966999999999	-0.00438058	-0.002071706	0.640255819	-0.432188746	0.695977485	0.149361934	0.126655732	0.041891235	0.0008617130000000001	0.003797345	-0.025923504	0.054840735999999994	0.027986359	-0.734032004	0.032259917	-0.084629816	0.413788183	0.199286121
298.2728617	-0.028782771000000002	-0.005778083000000001	-0.025836076	-0.07113264400000001	0.044425621	-0.040587379	-0.022473766000000003	0.20673733100000002	-0.160613375	-0.010583417	-0.018009585	-0.00105501	-0.13185176199999998	-0.592207981	0.20365653	-0.018086368999999998	0.017369696	0.16035053400000002	0.017269589	-0.012731002	0.003670697	0.206576906	-0.632997477	0.000124034	0.011543223	0.0042164690000000005	-0.037187465	-0.004328255	-0.518879463	-0.026548832999999997	0.187338444	0.028230243999999998	-0.032564182000000004	-0.009470552	-0.023601916	0.222398714	-0.008238111999999999	-0.010119333000000001	-0.05984978	0.003637117	-0.155448232	-0.03993452	0.0034485040000000002	-0.13039672900000002	0.098146379	-0.232504479	0.012436891	-0.149371771	-0.258730079	-0.018837701999999998	-0.169503152	0.5060442860000001	-0.0025698789999999997	0.028364452000000002	-0.003159276	-0.024444754	-0.464787468	-0.002218898	0.31479882600000003	0.021707984	-0.032027533999999996	-0.226153511	0.002022557	-0.020335846	-1.250436094	0.38358198200000004	-0.0045244659999999996	0.073011123	-0.614372835	-0.032915248	-0.021875951	-0.058094964000000006	-0.027882865	0.001047666	-0.033792945	-0.343918801	-0.024772591	0.137310224	-0.024634315	0.069731241	0.464432833	-0.629088193	-0.074649769	-0.304120477	0.11061536599999999	-0.09230761800000001	0.129211189	-0.045329577999999995	-0.070745629	-1.044922599	-0.139994382	0.082231514	0.0060065480000000004	-0.018965496999999998	0.191888917	-0.066171973	0.041674458	0.017108343	-0.02246592	0.790572077	-0.614721053	0.8842578520000001	0.081226395	0.030737247000000002	0.011287525	-0.023997245	-0.029225752999999997	-0.084515609	0.010147036	0.143843475	-0.495864291	0.019278383	-0.29162346699999997	0.254203026	0.060709287
298.8613177	-0.151961388	-0.025667308	0.22955804800000001	0.0063600409999999994	-0.111580521	-0.040078675	-0.312375156	0.560076925	-0.21392225899999998	-0.07251617	0.013519649	0.042290523	0.054042557000000005	0.078192058	-0.08319188200000001	-0.079800793	-0.042531100999999995	-0.16357601900000002	-0.407345646	-0.15404121099999998	-0.0016493410000000001	-0.284619322	-0.20559318699999998	0.000349142	-0.089739804	-0.036222628	0.00604097	-0.022133172000000003	0.098180697	0.108887685	-0.935950845	-0.15178211	0.043702279000000004	-0.157800961	-0.079657037	0.102108072	0.08736839699999999	-0.189303845	-0.107077321	0.048893312	0.07621038599999999	-0.44138523700000004	0.043787713	0.07080096400000001	0.051175094000000004	0.180848946	0.11119291099999999	0.20131569800000002	-0.084994109	0.191474838	-0.11589923699999999	-0.127842861	-0.040168493	0.13410656599999998	-0.071728845	-0.004266752	-0.09540392800000001	-0.148195288	0.10199027199999999	-0.054984645	-0.154244246	0.065297838	-0.256744808	0.030879199	0.20809237	-0.180129767	0.031729265	0.023560723	-0.307810895	-0.006930669	0.061856037999999995	-0.567197086	-0.166245951	0.183929433	-0.384869212	-0.162592611	-0.137442009	-0.0061735159999999996	-0.185052162	0.039101578	-0.214537273	-0.163043741	0.059852135	0.181085167	-0.09261147800000001	-0.11486251300000001	0.006538688000000001	-0.28203247800000003	-0.10151079	0.0504049	-0.14556254	0.353245497	-0.026470406000000002	-0.003071395	0.140548176	-0.038839168	-0.14468309199999999	-0.259736365	-0.22214113800000002	-1.98570489	-0.18652021	-0.5527262860000001	0.299456097	0.136087509	-0.583719679	0.018095185	-0.236151897	0.05337327099999999	-0.060188110999999996	0.110333124	-0.168811513	0.146304135	-0.037453868	-0.162294993	0.056213544000000004
